trial, SCC: 2030
1666,22.83865604
1667,115.9719948
1668,100.3768627
1669,96.9088907
1670,96.4407502
1671,77.37853835
1672,49.46384539
1673,16.88003547
1674,35.19835093
1675,63.97115417
1676,17.14076499
1677,159.4308596
1678,37.75138616
1679,26.11929639
1680,92.408943
1681,69.40514559
1682,69.09329623
1683,53.82721724
1684,72.39074194
1685,33.80001606
1686,22.02409294
1687,141.3999634
1688,26.73004888
1689,32.54702735
1690,25.07222169
1691,45.65357217
1692,75.76610631
1693,41.12484822
1694,94.93869612
1695,147.9087724
1696,42.14966369
1697,72.05962601
1698,169.0335988
1699,24.57470466
1700,68.1103257
1701,74.76883533
1702,26.43355765
1703,31.86892792
1704,33.62495101
1705,32.94931544
1706,102.1134191
1707,148.3226726
1708,116.3117115
1709,62.18286841
1710,34.36576276
1711,119.5497061
1712,44.1366645
1713,42.03548708
1714,29.60321286
1715,37.7538837
1716,39.51134045
1717,201.897629
1718,94.55660464
1719,97.80180427
1720,32.02126813
1721,47.01622991
1722,59.21167783
1723,34.07853636
1724,63.68729597
1725,20.45571881
1726,65.57178715
1727,100.418569
1728,33.36732196
1729,85.1037985
1730,31.33087579
1731,44.02204973
1732,33.56917766
1733,71.80851129
1734,78.3397821
1735,87.05076612
1736,92.51132715
1737,118.7886634
1738,112.1309309
1739,37.8652538
1740,25.26130416
1741,36.61980268
1742,37.31923334
1743,24.71145775
1744,98.65050546
1745,68.14285289
1746,58.44789436
1747,57.30060521
1748,89.7014878
1749,67.99570029
1750,42.55686553
1751,40.54713429
1752,43.47287626
1753,50.26315882
1754,40.06920613
1755,48.22682576
1756,59.57302828
1757,34.78041015
1758,33.39061614
1759,48.49566625
1760,29.50474029
1761,51.8685211
1762,32.40468382
1763,29.26662977
1764,58.60402423
1765,47.79902246
1766,85.59990665
1767,110.5642868
1768,32.58935214
1769,64.38130801
1770,23.60931321
1771,53.63208417
1772,30.51538552
1773,104.0688617
1774,110.0828817
1775,41.11638152
1776,24.85913055
1777,58.15624453
1778,45.5004956
1779,42.8572178
1780,43.64654085
1781,52.09067483
1782,38.98369838
1783,54.63638507
1784,23.63217519
1785,45.84013783
1786,54.08270748
1787,94.16135447
1788,72.39225275
1789,87.78084823
1790,172.7754221
1791,60.45845152
1792,49.90392491
1793,42.47162461
1794,35.91444148
1795,60.30284633
1796,30.8461942
1797,27.32956334
1798,47.45281121
1799,78.24101159
1800,41.4474224
1801,67.47292295
1802,54.79372567
1803,24.96490749
1804,53.24561156
1805,64.35873816
1806,57.83854669
1807,103.2030353
1808,102.2844431
1809,46.46387836
1810,42.44557244
1811,49.58545415
1812,60.6087531
1813,65.53909413
1814,83.95936265
1815,53.2669534
1816,50.84592682
1817,73.11689272
1818,33.69709741
1819,48.03794578
1820,61.20705259
1821,38.78163618
1822,55.03700956
1823,71.9080782
1824,23.38367964
1825,68.6640816
1826,110.9546986
1827,32.96501816
1828,30.47838497
1829,41.29307323
1830,29.03998591
1831,32.56558155
1832,51.90797172
1833,20.86760705
1834,81.70774743
1835,56.48004385
1836,62.62191553
1837,39.1369397
1838,38.77839831
1839,47.51081367
1840,93.50246795
1841,27.56460299
1842,26.10332717
1843,71.20201033
1844,66.29146891
1845,50.61021176
1846,38.26841935
1847,32.99193889
1848,99.22931167
1849,37.61428448
1850,105.6557409
1851,30.12276861
1852,92.69845459
1853,56.5435763
1854,45.96290714
1855,54.90951512
1856,39.49858052
1857,47.97046605
1858,88.77281819
1859,30.55313436
1860,80.30620283
1861,36.71180527
1862,27.07638771
1863,85.99908441
1864,25.66456327
1865,42.18027966
1866,31.2902802
1867,60.54250731
1868,94.69962296
1869,77.55547886
1870,91.44480574
1871,28.13634209
1872,51.49610281
1873,17.85381462
1874,45.11808787
1875,66.83695757
1876,45.67469364
1877,59.26574222
1878,37.3022023
1879,82.71197186
1880,34.78145677
1881,26.40712103
1882,22.74175367
1883,28.46541054
1884,40.80672601
1885,23.37414723
1886,30.25810313
1887,32.10452037
1888,41.13115974
1889,120.7885088
1890,62.09450688
1891,42.22877552
1892,110.6248173
1893,34.15742895
1894,118.8497946
1895,40.30637358
1896,26.70654201
1897,105.7206768
1898,60.61570927
1899,107.9170225
1900,24.99479019
1901,58.2797789
1902,30.95718014
1903,22.75651254
1904,234.8911881
1905,42.90213333
1906,80.19006489
1907,30.82732637
1908,32.93785641
1909,25.45647982
1910,57.47005708
1911,31.0944343
1912,36.65453062
1913,109.6408044
1914,73.64762822
1915,65.25662666
1916,62.94477978
1917,63.86636504
1918,31.56476483
1919,28.48420468
1920,167.8680074
1921,73.35552291
1922,66.65212163
1923,39.34059978
1924,64.49012436
1925,34.29398154
1926,160.6173341
1927,32.75283392
1928,75.11500759
1929,42.66723399
1930,114.7588464
1931,29.44815484
1932,36.69311537
1933,133.3019138
1934,52.21532252
1935,101.1575111
1936,37.90819939
1937,122.9720476
1938,61.74154973
1939,46.65896354
1940,29.70001535
1941,21.79734716
1942,44.00041912
1943,27.38118663
1944,36.06823628
1945,47.34274877
1946,40.16548947
1947,25.86591666
1948,26.29036162
1949,33.87623856
1950,33.85453354
1951,48.98190212
1952,59.32245736
1953,55.21973079
1954,68.65017151
1955,60.1500986
1956,37.68152847
1957,101.5668173
1958,99.56442923
1959,46.43317384
1960,56.56795465
1961,55.12110537
1962,44.12508769
1963,42.34031873
1964,56.39244144
1965,72.98723287
1966,42.7912872
1967,46.60218997
1968,64.31331547
1969,31.69112121
1970,48.42788156
1971,87.48513756
1972,65.7030952
1973,47.6619067
1974,57.86590825
1975,46.63983973
1976,32.44799919
1977,60.98125859
1978,26.66347708
1979,33.41171846
1980,26.77928164
1981,43.42329025
1982,27.25814102
1983,26.76656677
1984,41.00787964
1985,32.11015206
1986,33.35236422
1987,27.58919927
1988,39.92787515
1989,35.24409782
1990,83.52324596
1991,56.05816482
1992,55.52988785
1993,55.22103476
1994,68.47114755
1995,41.89842796
1996,116.8413664
1997,58.25019221
1998,51.47917537
1999,41.77392301
2000,25.71747053
2001,18.10493411
2002,100.7562227
2003,47.02190213
2004,63.58086033
2005,37.94044857
2006,30.30911347
2007,50.76495132
2008,74.51592733
2009,33.67583099
2010,41.48496646
2011,45.43572103
2012,38.76474699
2013,41.32123469
2014,41.17078317
2015,54.87910698
2016,31.81902388
2017,34.93710844
2018,73.66064363
2019,33.76187606
2020,46.98923508
2021,41.59103358
2022,27.68239027
2023,32.5220071
2024,34.00154487
2025,49.7479955
2026,51.97371608
2027,64.80348783
2028,38.53867315
2029,78.53662213
2030,44.38340382
2031,50.31167135
2032,26.68574058
2033,83.21737083
2034,39.91960721
2035,36.37326113
2036,33.49985497
2037,21.60334858
2038,60.68497774
2039,28.73210043
2040,72.0888182
2041,81.04328713
2042,134.6360743
2043,66.24941477
2044,25.27112143
2045,39.37726797
2046,43.64789977
2047,29.25126284
2048,40.96176752
2049,75.29822808
2050,29.39674242
2051,42.49174519
2052,24.62005836
2053,32.08679509
2054,28.90680823
2055,32.54792184
2056,36.89085814
2057,29.55228094
2058,41.13852155
2059,22.69011528
2060,128.1648506
2061,59.35035789
2062,95.46774518
2063,27.75415167
2064,53.20543889
2065,75.28379145
2066,24.79426194
2067,49.02811413
2068,25.91205082
2069,103.387655
2070,42.30144806
2071,54.23405314
2072,57.6269754
2073,187.3622944
2074,40.08843609
2075,50.59800431
2076,51.01931795
2077,39.59327654
2078,26.21010864
2079,45.32464567
2080,38.78170572
2081,31.99285379
2082,45.81786913
2083,70.43786031
2084,55.90987325
2085,36.27593888
2086,148.1966629
2087,51.227064
2088,40.47676748
2089,65.84602703
2090,50.76407067
2091,32.58362639
2092,38.93586103
2093,31.43392939
2094,46.95561371
2095,36.02478357
2096,133.0552687
2097,37.6732097
2098,24.0128351
2099,55.30650228
2100,75.87368664
2101,54.33221122
2102,30.5040633
2103,69.40357478
2104,24.85181302
2105,49.23119126
2106,108.1310785
2107,80.0553479
2108,32.8488538
2109,57.05924113
2110,74.11335544
2111,83.82225855
2112,26.16494457
2113,31.7495934
2114,68.86888722
2115,23.76234843
2116,43.22239797
2117,52.82440028
2118,35.73911934
2119,58.61926029
2120,29.0235472
2121,44.66481271
2122,43.08678387
2123,35.75472201
2124,26.40044878
2125,31.29262836
2126,53.82459204
2127,34.90676793
2128,22.00638799
2129,112.5169422
2130,25.33889554
2131,40.36752348
2132,39.83183134
2133,124.473493
2134,49.29072035
2135,49.39713674
2136,20.80650766
2137,67.9082355
2138,46.30656541
2139,56.10842162
2140,126.398896
2141,41.98903012
2142,120.8169428
2143,33.19589083
2144,22.48746443
2145,69.45931798
2146,79.1922914
2147,31.91109092
2148,39.30613761
2149,32.01286466
2150,59.20600032
2151,116.0161461
2152,27.86065355
2153,30.39264805
2154,67.91447347
2155,24.07923061
2156,52.26332111
2157,108.0751611
2158,107.7065596
2159,153.4994681
2160,63.60502936
2161,43.56383403
2162,62.70514539
2163,19.40922686
2164,26.92492426
2165,51.66666743
2166,44.66743854
2167,149.1176911
2168,43.05948198
2169,45.35258422
2170,105.8697307
2171,98.61882608
2172,106.152778
2173,41.43717942
2174,40.2495994
2175,58.35736517
2176,73.96191685
2177,28.62788765
2178,33.44041503
2179,52.09236145
2180,44.85715665
2181,33.41592625
2182,80.27476066
2183,44.21768235
2184,25.00853803
2185,60.95827518
2186,37.12933441
2187,66.37349111
2188,120.1463243
2189,46.92197065
2190,30.79876081
2191,61.56232537
2192,20.31444943
2193,29.72127241
2194,36.19495251
2195,31.57172209
2196,38.00386917
2197,73.64340193
2198,34.8680538
2199,22.00049991
2200,36.74276639
2201,30.91786909
2202,114.1824159
2203,42.52591447
2204,98.76803684
2205,62.96350656
2206,27.33109398
2207,31.47209782
2208,58.97615573
2209,76.73249589
2210,41.8829913
2211,39.41782256
2212,46.43797534
2213,42.45639989
2214,84.25402313
2215,80.67768716
2216,29.96757457
2217,218.1197009
2218,52.43428468
2219,62.14096609
2220,16.83443427
2221,35.74802748
2222,37.06172643
2223,33.98022587
2224,65.34436129
2225,30.37833307
2226,147.3070456
2227,58.80739089
2228,40.64624972
2229,63.41415189
2230,41.74859478
2231,44.40502276
2232,34.59498928
2233,94.29806218
2234,33.80357665
2235,115.793355
2236,80.0808288
2237,34.12038187
2238,22.06433194
2239,92.32668677
2240,28.84342679
2241,51.75544697
2242,154.0774242
2243,55.81292216
2244,55.39202687
2245,29.69889794
2246,43.47329319
2247,91.48626996
2248,59.11128537
2249,37.14514154
2250,86.58963597
2251,121.3166871
2252,44.97795401
2253,30.60519806
2254,21.07533293
2255,64.30203854
2256,39.77228793
2257,55.68674539
2258,113.5032151
2259,24.8550534
2260,130.9356269
2261,32.27315379
2262,47.55052291
2263,56.32450843
2264,24.28855991
2265,231.7226645
2266,36.92333019
2267,66.64730266
2268,79.07567694
2269,65.99238087
2270,206.6722208
2271,40.78255652
2272,41.399224
2273,38.70046986
2274,29.89521305
2275,77.27609894
2276,25.36106962
2277,27.61043211
2278,41.43133508
2279,27.02932115
2280,43.73072323
2281,126.9964504
2282,59.52159939
2283,53.00770315
2284,32.65408678
2285,58.03337007
2286,60.20228894
2287,50.37432751
2288,89.34415997
2289,80.20953311
2290,171.0051935
2291,64.30497652
2292,51.05031128
2293,19.60690653
2294,22.1627574
2295,30.55305284
2296,63.69498222
2297,40.87233803
2298,42.06604529
2299,35.37736858
2300,112.0957658
2301,31.41004673
2302,50.75759823
2303,80.0947058
2304,65.73519561
2305,23.41156864
2306,134.1811928
2307,73.86792836
2308,56.92256438
2309,47.55863435
2310,33.29476472
2311,119.177577
2312,33.8329445
2313,51.45191922
2314,49.34849556
2315,52.38270061
2316,47.60776943
2317,38.47377405
2318,47.8071433
2319,69.09051328
2320,65.13589069
2321,25.95260141
2322,25.10828683
2323,53.78707579
2324,23.73752269
2325,49.21494587
2326,73.95877695
2327,24.21234202
2328,43.76637296
2329,71.64053603
2330,43.09764754
2331,18.23964454
2332,44.28482896
2333,33.64907434
2334,61.8729305
2335,36.04312208
2336,38.54303239
2337,25.59976796
2338,78.9504373
2339,37.48472646
2340,35.06302582
2341,75.71931606
2342,84.40081316
2343,49.76758441
2344,28.43503519
2345,37.19403722
2346,37.86841516
2347,30.08093239
2348,77.26025121
2349,42.40076987
2350,39.1050733
2351,85.82139975
2352,25.01743773
2353,37.41325787
2354,73.53918425
2355,38.10223585
2356,42.87330725
2357,69.28056149
2358,18.25666751
2359,65.00838036
2360,39.20660715
2361,39.6378156
2362,56.94692449
2363,25.71074747
2364,47.30277545
2365,31.32786603
2366,69.35758959
2367,28.02328412
2368,82.72347158
2369,48.68096583
2370,46.52835234
2371,50.14225664
2372,26.45473793
2373,28.48408186
2374,48.50018585
2375,37.17038667
2376,99.66403331
2377,59.09442012
2378,30.37324849
2379,115.5722694
2380,67.06981764
2381,31.5055048
2382,44.36869431
2383,61.39743255
2384,57.85629924
2385,48.17946066
2386,138.8710885
2387,87.39501757
2388,43.27129631
2389,34.74608437
2390,36.83082189
2391,19.76247609
2392,27.5266953
2393,98.10069761
2394,81.06355937
2395,38.52442844
2396,101.4512534
2397,32.81840375
2398,53.12177197
2399,34.76710622
2400,70.31075885
2401,33.43568511
2402,54.78654916
2403,50.77262188
2404,47.00664586
2405,71.95327727
2406,96.08535623
2407,91.79847216
2408,21.24822835
2409,72.80337891
2410,41.35639916
2411,49.72958375
2412,37.91512776
2413,18.51752096
2414,56.39905129
2415,29.58679934
2416,54.37325827
2417,16.60490512
2418,74.24431346
2419,136.4860706
2420,84.08726212
2421,30.88983261
2422,146.1426569
2423,59.71886081
2424,52.51298159
2425,73.14733767
2426,40.75611769
2427,48.09910069
2428,45.24296808
2429,32.60480245
2430,22.48190089
2431,26.51740731
2432,46.11887437
2433,53.80766947
2434,38.62346952
2435,56.51378516
2436,49.15395327
2437,104.9006851
2438,29.75588171
2439,44.60417476
2440,31.63043354
2441,48.06168252
2442,54.80628813
2443,42.77760343
2444,68.66893143
2445,51.58713898
2446,84.54546921
2447,89.14773966
2448,93.27350731
2449,71.76050832
2450,166.2241953
2451,27.26600162
2452,39.81291022
2453,29.26436894
2454,132.9058914
2455,44.14643844
2456,132.7445009
2457,65.86480191
2458,59.39805428
2459,39.36554985
2460,58.52612702
2461,98.00931287
2462,63.83836483
2463,131.5000042
2464,51.40635397
2465,43.95659172
2466,62.40421794
2467,24.45487732
2468,38.71575963
2469,53.22662579
2470,54.18271769
2471,68.26987674
2472,32.14773878
2473,47.78822739
2474,26.95174555
2475,98.97341781
2476,35.15473968
2477,80.01858254
2478,43.24476802
2479,44.87064764
2480,171.766188
2481,73.15929752
2482,37.58733157
2483,46.01073724
2484,48.4473691
2485,36.07419862
2486,112.241469
2487,37.3454354
2488,35.62535487
2489,63.74476978
2490,93.2929513
2491,62.89413027
2492,48.83437296
2493,59.61834468
2494,63.04215202
2495,28.8066249
2496,24.05035295
2497,43.07285307
2498,47.93190477
2499,99.08391199
2500,51.22471613
2501,42.37056389
2502,56.22041831
2503,34.71817651
2504,41.78476439
2505,42.97660881
2506,76.25818688
2507,45.90964053
2508,93.09587998
2509,37.00309439
2510,47.24712452
2511,150.4486407
2512,38.16926078
2513,78.12365709
2514,28.93937655
2515,35.23055517
2516,39.02753379
2517,137.37717
2518,25.63343182
2519,99.13597573
2520,100.1157152
2521,51.5511665
2522,133.4291711
2523,52.39725877
2524,62.07121964
2525,46.09359464
2526,30.23615591
2527,45.77975268
2528,30.17033319
2529,51.74541854
2530,61.62469758
2531,30.25544037
2532,101.7401086
2533,93.48267905
2534,73.72754587
2535,43.92588459
2536,36.81748931
2537,70.47112503
2538,118.0189272
2539,140.1294088
2540,55.93416609
2541,29.59234065
2542,19.47296229
2543,26.27945767
2544,32.62059227
2545,57.99295241
2546,24.86598252
2547,130.2160545
2548,42.2310738
2549,90.16657929
2550,38.35419021
2551,58.85191489
2552,21.31919001
2553,43.41631423
2554,36.60019527
2555,92.81452482
2556,45.35783033
2557,54.92675256
2558,38.28044884
2559,21.57153488
2560,71.44282729
2561,30.42506509
2562,51.77246466
2563,47.91661197
2564,63.79921293
2565,53.71686414
2566,62.68104906
2567,49.91104766
2568,45.02729345
2569,23.65864947
2570,33.20486187
2571,46.62624336
2572,28.57029701
2573,36.33154769
2574,53.95704881
2575,94.84352787
2576,54.50020891
2577,35.60569793
2578,30.95686703
2579,39.9040303
2580,35.27080788
2581,25.14692244
2582,36.34095238
2583,29.67525508
2584,42.12704299
2585,78.00154442
2586,39.96393824
2587,31.44706969
2588,122.7061056
2589,51.42342037
2590,43.88642228
2591,37.34637562
2592,162.5209374
2593,28.05789837
2594,24.13292618
2595,142.9135413
2596,48.58659857
2597,87.6595989
2598,43.87384876
2599,50.90254356
2600,90.0178114
2601,58.6146185
2602,24.0510893
2603,31.97899252
2604,39.09893206
2605,37.70888431
2606,31.73673947
2607,122.3195732
2608,63.65224422
2609,68.23756297
2610,57.43674666
2611,39.31117199
2612,32.61947893
2613,55.95711499
2614,29.66616096
2615,72.93447254
2616,69.67995475
2617,54.12435854
2618,84.08981098
2619,24.24323575
2620,92.04449041
2621,30.86864187
2622,38.30310201
2623,29.08002521
2624,86.63506701
2625,37.30233232
2626,99.00173623
2627,78.98818501
2628,59.19218048
2629,50.67748958
2630,35.12602499
2631,45.28902834
2632,22.84150441
2633,37.47826728
2634,62.67283616
2635,75.27098652
2636,59.38169093
2637,37.93091793
2638,74.82784377
2639,29.62730361
2640,48.0556313
2641,46.88349393
2642,52.93248286
2643,37.73442744
2644,24.90055942
2645,67.58831964
2646,64.02274646
2647,20.3352504
2648,61.7919532
2649,38.79460866
2650,33.40243336
2651,33.7569655
2652,134.9111191
2653,28.53281711
2654,58.25902151
2655,34.66097159
2656,25.16181499
2657,28.06884606
2658,83.32732908
2659,17.70265787
2660,64.79760104
2661,69.44307724
2662,36.52143747
2663,50.99281319
2664,80.74739765
2665,61.85494975
2666,91.00430656
2667,26.90465262
2668,25.29578945
2669,21.67269945
2670,71.01004491
2671,62.74150407
2672,44.54904462
2673,50.71389878
2674,55.33984987
2675,38.73670942
2676,38.58897595
2677,53.97055274
2678,34.15491327
2679,156.6121508
2680,121.9542664
2681,66.66383586
2682,54.90928388
2683,50.35948627
2684,51.49051626
2685,28.19173153
2686,34.88592266
2687,18.26430761
2688,31.50122634
2689,59.96161759
2690,36.49682975
2691,60.31021708
2692,51.07820372
2693,64.35842287
2694,128.3829746
2695,77.92154354
2696,53.29294787
2697,23.06834049
2698,127.4061445
2699,23.68368729
2700,48.565934
2701,49.73507613
2702,52.93593828
2703,36.01422056
2704,30.39439267
2705,27.39844227
2706,53.24452162
2707,79.52881957
2708,67.15106226
2709,75.2982698
2710,101.8949308
2711,40.10235848
2712,63.37627195
2713,29.60395477
2714,59.86794896
2715,17.85582411
2716,32.77365863
2717,64.85888143
2718,24.63313196
2719,50.69630206
2720,43.90144597
2721,34.23017437
2722,110.3533276
2723,44.6951004
2724,105.6332941
2725,39.62170699
2726,31.08616754
2727,83.75371583
2728,47.55472616
2729,78.98419426
2730,40.34154835
2731,42.35097068
2732,34.48882307
2733,60.82117394
2734,41.29172346
2735,70.38709275
2736,103.0581458
2737,104.4162412
2738,66.32197603
2739,74.56807709
2740,67.86853552
2741,38.24036038
2742,56.77893072
2743,68.08519529
2744,101.7075224
2745,48.97091902
2746,58.85334372
2747,55.37955636
2748,52.68685848
2749,24.66056294
2750,104.7696673
2751,23.50045561
2752,23.0469257
2753,57.09011682
2754,40.71776901
2755,24.04144378
2756,19.14792719
2757,41.50110538
2758,54.27334091
2759,41.4378974
2760,47.3479258
2761,36.88398248
2762,24.72977593
2763,44.88379906
2764,115.6112748
2765,57.65761273
2766,28.51028309
2767,24.56396748
2768,55.35461805
2769,61.2482465
2770,30.21648952
2771,43.1626784
2772,42.81887673
2773,24.72239934
2774,60.12353114
2775,136.1551626
2776,39.56224932
2777,86.94774941
2778,96.99470301
2779,26.53158021
2780,141.5946103
2781,35.91499761
2782,54.14977786
2783,51.12518296
2784,41.45191296
2785,53.65953615
2786,83.51066914
2787,80.75422667
2788,39.20932651
2789,41.08430808
2790,42.36881658
2791,26.1803006
2792,27.9467753
2793,50.84335488
2794,60.71134955
2795,31.78129812
2796,44.35627747
2797,48.26626373
2798,20.03529837
2799,39.20292127
2800,44.54053418
2801,55.98610979
2802,73.56740117
2803,32.70849004
2804,134.9405239
2805,28.27431871
2806,26.84510643
2807,45.68777001
2808,27.22486845
2809,46.95380041
2810,62.65549269
2811,26.33129855
2812,55.42520122
2813,43.69371456
2814,81.28459436
2815,41.68646253
2816,23.90733428
2817,32.60995029
2818,37.06820392
2819,36.42602631
2820,57.56800711
2821,54.90225669
2822,56.34089948
2823,140.7482637
2824,68.86196965
2825,63.8357301
2826,62.24092136
2827,44.48638346
2828,45.80819227
2829,50.92957461
2830,23.8332991
2831,64.90316175
2832,27.15722757
2833,47.60360273
2834,33.46995757
2835,59.73720342
2836,53.70564371
2837,20.6974831
2838,33.78579291
2839,36.37445123
2840,22.66335464
2841,121.0048296
2842,26.92932352
2843,34.86060898
2844,62.53658391
2845,46.79742251
2846,31.23810522
2847,85.56406273
2848,32.88484897
2849,95.3544712
2850,58.09211439
2851,55.58894409
2852,47.71996969
2853,17.90979364
2854,45.14267154
2855,34.17987531
2856,49.58796956
2857,48.17240327
2858,56.46013264
2859,86.4236338
2860,35.25770708
2861,45.09489161
2862,159.0312093
2863,49.35930711
2864,20.82629263
2865,57.68463328
2866,59.67296041
2867,31.98239178
2868,55.63661234
2869,20.92778303
2870,35.48309273
2871,32.96832056
2872,42.24170139
2873,39.05734498
2874,61.24263142
2875,54.11020748
2876,181.8007006
2877,34.19155718
2878,70.33848417
2879,44.03470862
2880,65.62041367
2881,96.53320263
2882,54.4352735
2883,64.92397709
2884,29.68277147
2885,30.24801074
2886,51.60380149
2887,59.09408083
2888,55.09878087
2889,54.34308711
2890,69.71173079
2891,28.01684593
2892,19.33542272
2893,48.12706893
2894,65.77206881
2895,34.00342552
2896,76.37281567
2897,40.26670044
2898,108.9166298
2899,39.47126613
2900,35.26365945
2901,48.93025072
2902,35.54096185
2903,37.63498802
2904,33.54940488
2905,61.1450226
2906,44.44557278
2907,71.8198552
2908,32.58320886
2909,35.51733559
2910,90.53165316
2911,83.53549464
2912,89.11100635
2913,31.02052087
2914,36.80744777
2915,41.11083306
2916,17.79667866
2917,66.99362778
2918,20.42136365
2919,26.87781347
2920,49.6760281
2921,30.62998304
2922,34.30036499
2923,55.21644478
2924,29.7151885
2925,37.74405735
2926,76.51003738
2927,46.19388877
2928,25.60864584
2929,44.28947971
2930,52.29620132
2931,31.86546769
2932,43.61357263
2933,191.0920737
2934,17.49221919
2935,53.82544713
2936,43.29436132
2937,40.69310526
2938,28.57837505
2939,28.33312379
2940,48.0145686
2941,34.93647702
2942,37.54858215
2943,33.99853219
2944,29.46826181
2945,35.91150924
2946,86.02830099
2947,27.67257921
2948,34.80726541
2949,36.94835133
2950,26.07087604
2951,70.54086568
2952,44.51357885
2953,250.4603015
2954,35.49969837
2955,19.20526333
2956,56.82636756
2957,25.06688108
2958,20.42139837
2959,69.06421355
2960,49.1138588
2961,47.19822428
2962,45.10470444
2963,56.70143967
2964,41.63072899
2965,31.54620195
2966,248.9809676
2967,45.05218256
2968,53.06184188
2969,35.38711061
2970,41.15833675
2971,28.4612729
2972,60.67982987
2973,37.42004719
2974,25.57366997
2975,33.73420863
2976,37.96265383
2977,38.18408279
2978,37.66161996
2979,29.80057382
2980,35.19680299
2981,26.06417989
2982,45.8302332
2983,26.21285487
2984,43.5215147
2985,34.45926894
2986,22.71672302
2987,48.87087398
2988,28.04544382
2989,36.6041691
2990,34.33356724
2991,37.38686095
2992,86.82325721
2993,27.71215411
2994,68.93328056
2995,34.8208749
2996,41.1084785
2997,41.78236479
2998,63.59392599
2999,57.15036259
3000,50.42632322
3001,42.05965343
3002,63.59800651
3003,156.4668085
3004,260.3537907
3005,18.27376229
3006,45.00605335
3007,83.87200904
3008,30.37939253
3009,55.62546558
3010,36.64979461
3011,68.99035509
3012,19.5728287
3013,28.70980541
3014,65.46127541
3015,267.116829
3016,38.17343005
3017,27.04095675
3018,23.45159616
3019,78.92437863
3020,43.77591179
3021,25.52935006
3022,71.28701689
3023,39.02382538
3024,35.19795211
3025,37.19350562
3026,35.64964059
3027,45.49917862
3028,19.98794082
3029,51.72574757
3030,120.1830091
3031,26.04014319
3032,127.4994259
3033,30.61966476
3034,70.53910022
3035,62.27544005
3036,68.88010708
3037,53.54265818
3038,27.62801231
3039,30.42324557
3040,30.98759704
3041,93.82259687
3042,33.05509457
3043,18.86407309
3044,37.79271395
3045,87.70163717
3046,69.90700707
3047,55.15801025
3048,70.31422306
3049,40.47015467
3050,37.60145455
3051,96.66575702
3052,83.57811674
3053,103.8795486
3054,81.55880364
3055,74.09544094
3056,51.78351448
3057,34.31869429
3058,42.66648349
3059,87.78547461
3060,244.7449898
3061,59.61892548
3062,56.75831812
3063,182.9724448
3064,48.27726683
3065,21.64331756
3066,49.41797304
3067,49.39251403
3068,48.09847253
3069,30.4805557
3070,56.54774313
3071,70.54712919
3072,50.92563349
3073,32.49948924
3074,109.2593997
3075,42.46659881
3076,38.75631206
3077,46.03718744
3078,109.9411603
3079,47.15288981
3080,55.5647643
3081,77.87563347
3082,99.14674936
3083,59.47019816
3084,44.30773336
3085,18.6506272
3086,104.9849591
3087,37.46607435
3088,19.14971052
3089,25.79677048
3090,28.95073678
3091,31.35513532
3092,54.35424776
3093,40.17719356
3094,61.75850243
3095,69.2671727
3096,112.4446244
3097,31.03591327
3098,33.17852767
3099,26.6131244
3100,32.16376455
3101,19.70929632
3102,113.1730692
3103,34.70074936
3104,38.14430467
3105,87.37675636
3106,35.19192357
3107,30.72407024
3108,24.9354941
3109,148.8838594
3110,82.08456033
3111,50.14899351
3112,69.90013402
3113,27.49223344
3114,45.63325708
3115,60.56901512
3116,36.56646772
3117,72.51729072
3118,97.79437588
3119,86.30108763
3120,74.37413818
3121,38.17390587
3122,47.4355154
3123,88.49511206
3124,59.21766607
3125,21.96179304
3126,59.93871198
3127,36.40246268
3128,89.23108776
3129,78.00527885
3130,72.92321429
3131,64.48417378
3132,50.6520717
3133,22.34613622
3134,26.34408927
3135,62.00185006
3136,40.59137277
3137,26.71936744
3138,44.3552885
3139,63.56709889
3140,43.03873768
3141,48.26410473
3142,34.77135915
3143,101.3862547
3144,58.95842649
3145,20.08515755
3146,51.0635942
3147,23.0004846
3148,37.25794071
3149,139.503945
3150,93.95090239
3151,55.74081348
3152,73.27315422
3153,65.75236891
3154,49.9360488
3155,28.24863004
3156,44.13262047
3157,108.5301261
3158,85.11642797
3159,31.63665757
3160,48.85305938
3161,51.60528912
3162,75.12249093
3163,51.11967162
3164,16.90825557
3165,18.74839921
3166,64.87496922
3167,74.51599383
3168,23.64990951
3169,78.87646581
3170,37.82204052
3171,46.15739097
3172,93.31437173
3173,62.97023949
3174,76.17950634
3175,109.6226444
3176,35.02153293
3177,38.85615967
3178,79.11425408
3179,53.91489391
3180,53.91317783
3181,46.34533835
3182,82.8642575
3183,41.76471915
3184,62.63138884
3185,28.42775412
3186,86.63474476
3187,40.31803503
3188,48.75900146
3189,51.10100805
3190,37.46186623
3191,52.01176244
3192,33.09972777
3193,50.26914526
3194,49.55116412
3195,41.71618413
3196,63.56749837
3197,94.91434583
3198,24.3036078
3199,54.57422598
3200,37.15227405
3201,61.66182854
3202,22.94866958
3203,29.78650537
3204,46.36005117
3205,26.49906302
3206,52.60367733
3207,36.95122331
3208,42.47088342
3209,122.9837276
3210,18.05424509
3211,20.9950187
3212,28.02594056
3213,81.74293714
3214,36.79548769
3215,52.6316547
3216,60.51993122
3217,44.49212724
3218,29.95356892
3219,26.81852967
3220,59.58878197
3221,96.32967242
